7.555, 171.47, -0.47, 265.84, 103.70, 10.93, 269.04, 100.34, 9.31, 267.66
7.583, 159.44, 0.30, 270.89, 119.78, 17.33, 274.03, 116.03, 15.78, 272.80
7.611, 148.06, 0.86, 272.44, 134.68, 23.47, 275.53, 131.10, 21.99, 275.01
7.638, 100.67, 0.97, 273.98, 146.59, 29.27, 277.02, 143.61, 27.87, 276.63
7.666, 76.42, 0.93, 275.36, 155.75, 34.77, 278.34, 153.42, 33.44, 278.01
7.693, 79.23, 0.92, 277.91, 159.95, 33.08, 280.84, 158.69, 33.15, 280.30
7.721, 76.29, 0.88, 280.26, 160.76, 28.29, 283.14, 160.36, 29.23, 282.59
7.748, 80.86, 0.66, 282.91, 157.50, 24.11, 285.73, 158.05, 25.09, 285.12
7.776, 120.11, 0.67, 276.00, 156.39, 16.64, 278.77, 156.71, 18.26, 279.99
7.804, 177.94, -0.31, 269.07, 158.26, 9.46, 271.79, 157.96, 11.15, 273.36
7.831, -126.94, -0.96, 262.15, 145.04, 2.60, 264.81, 147.52, 4.24, 266.46
